order_id,order_date,product,category,region,quantity,unit_price,revenue,price_per_unit,order_month,high_value_order
1001,2024-01-05,Laptop,Electronics,East,2.0,800,1600.0,800.0,1,True
1002,2024-01-06,Mouse,Electronics,West,5.0,20,100.0,20.0,1,False
1003,2024-01-06,Keyboard,Electronics,East,3.0,50,150.0,50.0,1,False
1004,2024-01-07,Desk,Furniture,South,1.0,300,300.0,300.0,1,False
1005,2024-01-08,Chair,Furniture,South,2.0,150,300.0,150.0,1,False
1006,2024-01-08,Laptop,Electronics,North,1.0,800,800.0,800.0,1,False
1007,2024-01-09,Monitor,Electronics,East,2.0,200,400.0,200.0,1,False
1008,2024-01-10,Mouse,Electronics,West,1.0,20,20.0,20.0,1,False
1009,2024-01-11,Desk,Furniture,North,1.0,300,300.0,300.0,1,False
1010,2024-01-12,Laptop,Electronics,East,3.0,800,2400.0,800.0,1,True
1011,2024-01-12,Chair,Furniture,West,2.0,150,300.0,150.0,1,False
1012,2024-01-13,Monitor,Electronics,South,1.0,200,200.0,200.0,1,False
1013,2024-01-14,Keyboard,Electronics,North,4.0,50,200.0,50.0,1,False
1014,2024-01-15,Mouse,Electronics,East,10.0,20,200.0,20.0,1,False
1015,2024-01-16,Laptop,Electronics,West,1.0,800,800.0,800.0,1,False
