order_id,order_date,product,category,region,quantity,unit_price,revenue
1001,2024-01-05,Laptop,Electronics,East,2,800,1600
1002,2024-01-06,Mouse,Electronics,West,5,20,100
1003,2024-01-06,Keyboard,Electronics,East,3,50,150
1004,2024-01-07,Desk,Furniture,South,1,300,300
1005,2024-01-08,Chair,Furniture,South,2,150,300
1006,2024-01-08,Laptop,Electronics,North,1,800,800
1007,2024-01-09,Monitor,Electronics,East,2,200,400
1008,2024-01-10,Mouse,Electronics,West,,20,
1009,2024-01-11,Desk,Furniture,North,1,300,300
1010,2024-01-12,Laptop,Electronics,East,3,800,2400
1011,2024-01-12,Chair,Furniture,West,2,150,300
1012,2024-01-13,Monitor,Electronics,South,1,200,200
1013,2024-01-14,Keyboard,Electronics,North,4,50,200
1014,2024-01-15,Mouse,Electronics,East,10,20,200
1015,2024-01-16,Laptop,Electronics,West,1,800,800
